user_id,recipe_id,rating,timestamp,,,,,,,,,,,,,,,,,,,,,,
745,iZKjqQUD,4.2,04/09/2024 06:15,,,,,,,,,,,,,,,,,,,,,,
676,SNzINpT0,1.2,11/10/2024 05:45,,,,,,,,,,,,,,,,,,,,,,
61,hNgftamS,2.4,02/11/2024 01:38,,,,,,,,,,,,,,,,,,,,,,
372,64FmYrd3,1.6,23/07/2024 09:22,,,,,,,,,,,,,,,,,,,,,,
897,a9aO1YpX,4.2,16/12/2024 13:56,,,,,,,,,,,,,,,,,,,,,,
490,qN35BSYM,1.5,27/04/2024 20:16,,,,,,,,,,,,,,,,,,,,,,
801,V718O4rB,1.6,04/01/2024 09:48,,,,,,,,,,,,,,,,,,,,,,
943,UxXQhhL0,3.2,23/12/2024 06:27,,,,,,,,,,,,,,,,,,,,,,
606,ntvGiOrm,1.6,26/11/2024 17:20,,,,,,,,,,,,,,,,,,,,,,
748,UxXQhhL0,3.8,05/10/2024 23:50,,,,,,,,,,,,,,,,,,,,,,
853,ZXDTAIlY,3,31/07/2024 08:42,,,,,,,,,,,,,,,,,,,,,,
487,a9aO1YpX,2.5,11/08/2024 17:23,,,,,,,,,,,,,,,,,,,,,,
58,VQGKbuGM,2,25/07/2024 14:12,,,,,,,,,,,,,,,,,,,,,,
209,f0ZBBHR5,3.7,25/06/2024 00:31,,,,,,,,,,,,,,,,,,,,,,
254,BuTBYfyo,1.9,24/12/2024 03:50,,,,,,,,,,,,,,,,,,,,,,
99,MLvWsCxm,3.5,02/01/2024 20:38,,,,,,,,,,,,,,,,,,,,,,
568,Qmdy9htZ,2.1,08/01/2024 14:18,,,,,,,,,,,,,,,,,,,,,,
252,Os0lTu8L,1.3,15/01/2024 08:06,,,,,,,,,,,,,,,,,,,,,,
789,e3uX3uBG,2.9,16/06/2024 17:02,,,,,,,,,,,,,,,,,,,,,,
93,7AglWrZk,1.3,20/06/2024 12:00,,,,,,,,,,,,,,,,,,,,,,
688,8cu7hK6N,3,11/01/2024 02:28,,,,,,,,,,,,,,,,,,,,,,
191,fz9NnQy4,4.2,16/06/2024 16:07,,,,,,,,,,,,,,,,,,,,,,
987,rVQ54L4L,4.7,11/02/2024 13:21,,,,,,,,,,,,,,,,,,,,,,
990,yis4jqtE,1.5,01/03/2024 13:14,,,,,,,,,,,,,,,,,,,,,,
216,N4f2qEgO,2.6,20/01/2024 06:30,,,,,,,,,,,,,,,,,,,,,,
890,uzHZBGXu,3.3,27/01/2024 02:45,,,,,,,,,,,,,,,,,,,,,,
102,OLk9MmT7,1.4,19/12/2024 04:13,,,,,,,,,,,,,,,,,,,,,,
465,PPJXKi5E,2.3,23/11/2024 21:06,,,,,,,,,,,,,,,,,,,,,,
548,DpCbKAKx,1.5,05/10/2024 16:04,,,,,,,,,,,,,,,,,,,,,,
647,CRYF1MWk,1.1,13/01/2024 12:19,,,,,,,,,,,,,,,,,,,,,,
722,q3HRSWjH,3,18/02/2024 22:44,,,,,,,,,,,,,,,,,,,,,,
421,2hseVhQ8,4.6,10/05/2024 19:28,,,,,,,,,,,,,,,,,,,,,,
113,SlzYT1MJ,4.3,29/06/2024 22:42,,,,,,,,,,,,,,,,,,,,,,
853,NQVlEWMI,2.8,06/08/2024 14:49,,,,,,,,,,,,,,,,,,,,,,
275,CEIcTjW5,1,13/08/2024 00:15,,,,,,,,,,,,,,,,,,,,,,
792,qKWZDro1,2.4,04/11/2024 10:28,,,,,,,,,,,,,,,,,,,,,,
984,UxXQhhL0,1.7,08/02/2024 15:35,,,,,,,,,,,,,,,,,,,,,,
908,v0qqGlxh,3,14/02/2024 13:40,,,,,,,,,,,,,,,,,,,,,,
671,e3uX3uBG,1.8,09/10/2024 18:50,,,,,,,,,,,,,,,,,,,,,,
377,abYU9Xu3,3.5,01/09/2024 10:28,,,,,,,,,,,,,,,,,,,,,,
950,wVJO2kLs,1.8,02/08/2024 09:02,,,,,,,,,,,,,,,,,,,,,,
594,F4kqW5xl,2,02/11/2024 23:43,,,,,,,,,,,,,,,,,,,,,,
899,6w1Ze2xV,4.7,13/04/2024 23:07,,,,,,,,,,,,,,,,,,,,,,
712,bHi2swHL,2.9,12/04/2024 20:30,,,,,,,,,,,,,,,,,,,,,,
336,abYU9Xu3,2.1,09/03/2024 03:23,,,,,,,,,,,,,,,,,,,,,,
309,zOQx4rT2,1.2,04/03/2024 16:43,,,,,,,,,,,,,,,,,,,,,,
472,bGvHg5kM,3.2,13/12/2024 14:02,,,,,,,,,,,,,,,,,,,,,,
312,YhxKG885,4.6,02/07/2024 11:12,,,,,,,,,,,,,,,,,,,,,,
827,7U4GuVm4,2.9,13/01/2024 10:28,,,,,,,,,,,,,,,,,,,,,,
222,Apr2pkBN,1.2,27/09/2024 17:28,,,,,,,,,,,,,,,,,,,,,,
305,fz9NnQy4,1.7,04/01/2024 13:44,,,,,,,,,,,,,,,,,,,,,,
548,a5xGQmvV,3.9,28/11/2024 12:51,,,,,,,,,,,,,,,,,,,,,,
222,dX19iwJm,1.3,04/04/2024 02:13,,,,,,,,,,,,,,,,,,,,,,
595,qKWZDro1,1.6,30/01/2024 13:35,,,,,,,,,,,,,,,,,,,,,,
285,TPAJnuEz,2.3,04/12/2024 03:05,,,,,,,,,,,,,,,,,,,,,,
390,umFpzXI7,2.6,31/07/2024 03:50,,,,,,,,,,,,,,,,,,,,,,
761,PkMRs4I3,1.4,21/02/2024 07:45,,,,,,,,,,,,,,,,,,,,,,
131,L9igsYKi,3,09/04/2024 05:35,,,,,,,,,,,,,,,,,,,,,,
29,Ss4fKJdr,3.2,18/10/2024 22:40,,,,,,,,,,,,,,,,,,,,,,
375,A2qWQSUn,4.3,05/06/2024 09:02,,,,,,,,,,,,,,,,,,,,,,
841,tCBWnLnR,4.2,01/06/2024 16:55,,,,,,,,,,,,,,,,,,,,,,
427,rchxeoQZ,2,29/07/2024 14:16,,,,,,,,,,,,,,,,,,,,,,
678,YhxKG885,4.9,03/01/2024 11:50,,,,,,,,,,,,,,,,,,,,,,
213,DpCbKAKx,2.1,01/09/2024 21:07,,,,,,,,,,,,,,,,,,,,,,
673,ec4SaY5W,4,04/07/2024 03:14,,,,,,,,,,,,,,,,,,,,,,
682,mIXky2B9,1.8,01/06/2024 09:32,,,,,,,,,,,,,,,,,,,,,,
357,cG6mbHpx,3.3,10/07/2024 03:58,,,,,,,,,,,,,,,,,,,,,,
776,Xw3AkXwv,4.4,22/06/2024 08:51,,,,,,,,,,,,,,,,,,,,,,
630,WVWYIrU3,2.1,14/01/2024 11:16,,,,,,,,,,,,,,,,,,,,,,
104,Ss4fKJdr,3.8,10/12/2024 06:30,,,,,,,,,,,,,,,,,,,,,,
89,UB35Q9Dr,3.5,17/09/2024 03:30,,,,,,,,,,,,,,,,,,,,,,
800,D91HXJNb,4,15/05/2024 17:21,,,,,,,,,,,,,,,,,,,,,,
499,Y5cv7qmq,2.8,11/03/2024 05:27,,,,,,,,,,,,,,,,,,,,,,
141,D91HXJNb,1.6,25/03/2024 07:30,,,,,,,,,,,,,,,,,,,,,,
675,f2X23jNS,3.9,29/10/2024 04:00,,,,,,,,,,,,,,,,,,,,,,
100,DpCbKAKx,1.1,24/02/2024 18:39,,,,,,,,,,,,,,,,,,,,,,
696,bHi2swHL,5,16/10/2024 21:47,,,,,,,,,,,,,,,,,,,,,,
29,JKQqna6n,4.8,03/04/2024 11:41,,,,,,,,,,,,,,,,,,,,,,
209,9LXmnono,1.6,04/03/2024 17:43,,,,,,,,,,,,,,,,,,,,,,
361,txix6zsH,2.7,31/01/2024 14:55,,,,,,,,,,,,,,,,,,,,,,
538,CMJqkkvW,4.8,25/03/2024 04:53,,,,,,,,,,,,,,,,,,,,,,
831,A2qWQSUn,1.8,07/12/2024 23:53,,,,,,,,,,,,,,,,,,,,,,
765,Ll6JndcA,4.3,24/10/2024 00:52,,,,,,,,,,,,,,,,,,,,,,
385,dX19iwJm,4.5,10/10/2024 15:44,,,,,,,,,,,,,,,,,,,,,,
374,1ItK4n7Q,4.5,17/04/2024 19:59,,,,,,,,,,,,,,,,,,,,,,
922,GCjCdmzF,3.7,06/04/2024 09:09,,,,,,,,,,,,,,,,,,,,,,
51,TPAJnuEz,2.7,31/01/2024 23:29,,,,,,,,,,,,,,,,,,,,,,
451,fz9NnQy4,2.6,07/04/2024 22:42,,,,,,,,,,,,,,,,,,,,,,
710,zC9Ldwg0,4.7,13/05/2024 06:27,,,,,,,,,,,,,,,,,,,,,,
126,oihXjBB0,1.3,26/05/2024 17:29,,,,,,,,,,,,,,,,,,,,,,
975,OsvhZ4u8,2.1,20/07/2024 12:35,,,,,,,,,,,,,,,,,,,,,,
848,EEwRZKHQ,3.8,25/03/2024 00:34,,,,,,,,,,,,,,,,,,,,,,
753,tjd017z1,3.6,13/06/2024 19:33,,,,,,,,,,,,,,,,,,,,,,
230,lEMYAERh,3.3,19/08/2024 19:26,,,,,,,,,,,,,,,,,,,,,,
558,DnQUf3tR,2.7,21/03/2024 17:46,,,,,,,,,,,,,,,,,,,,,,
697,besq7cUt,2,23/02/2024 23:39,,,,,,,,,,,,,,,,,,,,,,
565,6w1Ze2xV,2.6,07/12/2024 17:28,,,,,,,,,,,,,,,,,,,,,,
903,fBgtIYSx,4.4,21/05/2024 16:21,,,,,,,,,,,,,,,,,,,,,,
896,9vLupaep,4.4,04/03/2024 14:22,,,,,,,,,,,,,,,,,,,,,,
464,VLXa0lrM,3.1,13/01/2024 13:33,,,,,,,,,,,,,,,,,,,,,,
64,5gXSVVwy,1,19/01/2024 15:25,,,,,,,,,,,,,,,,,,,,,,
158,jdB21FN1,1.4,26/10/2024 12:10,,,,,,,,,,,,,,,,,,,,,,
158,xwkjyQla,1.1,30/06/2024 03:32,,,,,,,,,,,,,,,,,,,,,,
505,lgY7RXe4,4.7,13/02/2024 01:01,,,,,,,,,,,,,,,,,,,,,,
108,fHwm0IsO,2.3,11/03/2024 20:05,,,,,,,,,,,,,,,,,,,,,,
629,GCjCdmzF,4.4,12/02/2024 14:55,,,,,,,,,,,,,,,,,,,,,,
292,xCdQiPbA,2,18/04/2024 17:07,,,,,,,,,,,,,,,,,,,,,,
657,6zr4SXZH,4.8,30/11/2024 06:45,,,,,,,,,,,,,,,,,,,,,,
14,EU5uAhXY,2.5,02/08/2024 13:43,,,,,,,,,,,,,,,,,,,,,,
301,Ny6cfPb3,4.4,09/08/2024 02:37,,,,,,,,,,,,,,,,,,,,,,
275,zmRPgtZn,2.5,28/08/2024 12:20,,,,,,,,,,,,,,,,,,,,,,
148,CMJqkkvW,3.6,20/02/2024 20:58,,,,,,,,,,,,,,,,,,,,,,
499,LZOAZi3d,4.7,20/08/2024 23:09,,,,,,,,,,,,,,,,,,,,,,
899,ZCFJiafg,1.2,07/04/2024 05:18,,,,,,,,,,,,,,,,,,,,,,
610,9vLupaep,5,31/01/2024 17:19,,,,,,,,,,,,,,,,,,,,,,
746,3cN26Gl8,3.4,07/06/2024 00:57,,,,,,,,,,,,,,,,,,,,,,
543,f0ZBBHR5,4.6,15/07/2024 13:34,,,,,,,,,,,,,,,,,,,,,,
779,uRy0QtoP,3.9,24/10/2024 07:10,,,,,,,,,,,,,,,,,,,,,,
59,PPJXKi5E,2.5,23/03/2024 06:21,,,,,,,,,,,,,,,,,,,,,,
891,jdB21FN1,1.8,08/12/2024 05:48,,,,,,,,,,,,,,,,,,,,,,
443,9LXmnono,4.9,21/10/2024 09:26,,,,,,,,,,,,,,,,,,,,,,
319,Tr4B1mJk,1.3,02/06/2024 16:05,,,,,,,,,,,,,,,,,,,,,,
647,CWZCZ6XW,4.1,17/12/2024 14:52,,,,,,,,,,,,,,,,,,,,,,
776,bYvULLmh,2.8,11/12/2024 01:16,,,,,,,,,,,,,,,,,,,,,,
723,zf8cqt8v,1.6,15/10/2024 10:29,,,,,,,,,,,,,,,,,,,,,,
509,nxPqjOIq,2.4,22/05/2024 17:36,,,,,,,,,,,,,,,,,,,,,,
18,xmhlbhf1,4.9,16/03/2024 21:08,,,,,,,,,,,,,,,,,,,,,,
965,Qmdy9htZ,1.4,06/08/2024 19:10,,,,,,,,,,,,,,,,,,,,,,
647,besq7cUt,3.4,21/10/2024 07:00,,,,,,,,,,,,,,,,,,,,,,
503,F4kqW5xl,2.7,29/11/2024 16:10,,,,,,,,,,,,,,,,,,,,,,
483,NUZPjjGX,3.1,11/09/2024 15:04,,,,,,,,,,,,,,,,,,,,,,
336,mIXky2B9,3.1,18/12/2024 11:02,,,,,,,,,,,,,,,,,,,,,,
831,ZXDTAIlY,4.9,15/02/2024 19:05,,,,,,,,,,,,,,,,,,,,,,
588,lzKohVXE,4.4,22/09/2024 07:55,,,,,,,,,,,,,,,,,,,,,,
348,VQGKbuGM,4,14/04/2024 08:52,,,,,,,,,,,,,,,,,,,,,,
259,Os0lTu8L,2.5,20/11/2024 15:53,,,,,,,,,,,,,,,,,,,,,,
519,hGHqXX3q,2.4,26/12/2024 15:46,,,,,,,,,,,,,,,,,,,,,,
970,xZuUUee7,3.8,18/11/2024 20:01,,,,,,,,,,,,,,,,,,,,,,
593,abYU9Xu3,2.8,10/07/2024 01:44,,,,,,,,,,,,,,,,,,,,,,
352,NCKl79nK,3.7,21/10/2024 15:49,,,,,,,,,,,,,,,,,,,,,,
325,fmxmkH9l,2.8,02/09/2024 10:38,,,,,,,,,,,,,,,,,,,,,,
291,BqykdKlS,4.2,22/03/2024 07:00,,,,,,,,,,,,,,,,,,,,,,
10,3ce2Mp0t,4.1,30/10/2024 06:56,,,,,,,,,,,,,,,,,,,,,,
604,KyVGqnbb,1.1,27/09/2024 07:57,,,,,,,,,,,,,,,,,,,,,,
285,jdB21FN1,1.4,01/10/2024 21:38,,,,,,,,,,,,,,,,,,,,,,
960,KuLuHeJM,1.7,27/01/2024 06:54,,,,,,,,,,,,,,,,,,,,,,
65,j1Eh5T1D,4.4,17/01/2024 05:52,,,,,,,,,,,,,,,,,,,,,,
84,xwkjyQla,1.6,09/10/2024 09:02,,,,,,,,,,,,,,,,,,,,,,
354,rx6u8hLR,2.3,20/06/2024 19:08,,,,,,,,,,,,,,,,,,,,,,
548,8ouQAYiA,3.5,07/12/2024 08:15,,,,,,,,,,,,,,,,,,,,,,
500,Ll6JndcA,1.1,15/09/2024 03:37,,,,,,,,,,,,,,,,,,,,,,
761,QGCvlFal,3.6,02/11/2024 02:47,,,,,,,,,,,,,,,,,,,,,,
44,hp6wa50B,4.7,09/02/2024 04:21,,,,,,,,,,,,,,,,,,,,,,
874,SNzINpT0,1.5,21/06/2024 10:14,,,,,,,,,,,,,,,,,,,,,,
693,VQGKbuGM,2,10/11/2024 16:49,,,,,,,,,,,,,,,,,,,,,,
133,yFx8lLO1,2.3,24/07/2024 21:51,,,,,,,,,,,,,,,,,,,,,,
129,fBgtIYSx,1.7,27/04/2024 23:48,,,,,,,,,,,,,,,,,,,,,,
444,nxPqjOIq,3.5,13/07/2024 12:53,,,,,,,,,,,,,,,,,,,,,,
402,DnQUf3tR,1.1,20/12/2024 12:06,,,,,,,,,,,,,,,,,,,,,,
94,mSllwWgW,2.4,15/09/2024 12:37,,,,,,,,,,,,,,,,,,,,,,
570,ZKLCW3Ox,2.7,29/03/2024 01:40,,,,,,,,,,,,,,,,,,,,,,
784,ViaSoPQR,5,23/09/2024 21:54,,,,,,,,,,,,,,,,,,,,,,
329,B3IIid5g,4.8,04/12/2024 00:29,,,,,,,,,,,,,,,,,,,,,,
711,C3VKzugT,1.5,03/04/2024 04:34,,,,,,,,,,,,,,,,,,,,,,
700,5PNe2Lza,2.3,13/04/2024 15:49,,,,,,,,,,,,,,,,,,,,,,
533,f0ZBBHR5,2,31/01/2024 02:11,,,,,,,,,,,,,,,,,,,,,,
268,SlzYT1MJ,1.4,11/09/2024 09:01,,,,,,,,,,,,,,,,,,,,,,
992,gHFOnspn,1.6,31/10/2024 06:15,,,,,,,,,,,,,,,,,,,,,,
406,87OxTibs,1.9,06/07/2024 21:24,,,,,,,,,,,,,,,,,,,,,,
374,Tr4B1mJk,4.7,27/01/2024 10:08,,,,,,,,,,,,,,,,,,,,,,
562,z2Z1ku0f,3.5,12/10/2024 16:41,,,,,,,,,,,,,,,,,,,,,,
691,5dY6fEOP,3.4,16/08/2024 12:12,,,,,,,,,,,,,,,,,,,,,,
223,64FmYrd3,4.6,18/03/2024 22:52,,,,,,,,,,,,,,,,,,,,,,
787,RQiewVaI,3,05/07/2024 06:14,,,,,,,,,,,,,,,,,,,,,,
72,gWe0Ymnm,2,02/12/2024 00:54,,,,,,,,,,,,,,,,,,,,,,
447,A2qWQSUn,3.9,06/11/2024 05:23,,,,,,,,,,,,,,,,,,,,,,
313,qU4uOTmZ,2.1,06/07/2024 02:48,,,,,,,,,,,,,,,,,,,,,,
842,VLXa0lrM,4.4,01/10/2024 13:47,,,,,,,,,,,,,,,,,,,,,,
335,xhFbyFOs,1.6,20/01/2024 07:32,,,,,,,,,,,,,,,,,,,,,,
314,KyVGqnbb,3.8,14/08/2024 00:42,,,,,,,,,,,,,,,,,,,,,,
721,SNzINpT0,3.5,20/11/2024 19:45,,,,,,,,,,,,,,,,,,,,,,
442,bHi2swHL,2,19/04/2024 19:10,,,,,,,,,,,,,,,,,,,,,,
357,DpCbKAKx,3.4,03/12/2024 18:41,,,,,,,,,,,,,,,,,,,,,,
598,e3uX3uBG,4,13/07/2024 19:11,,,,,,,,,,,,,,,,,,,,,,
381,V718O4rB,2,25/05/2024 21:48,,,,,,,,,,,,,,,,,,,,,,
692,5j1UMji8,4.9,29/09/2024 10:41,,,,,,,,,,,,,,,,,,,,,,
916,LZOAZi3d,1.2,13/03/2024 04:23,,,,,,,,,,,,,,,,,,,,,,
558,Y5cv7qmq,4.5,02/08/2024 22:08,,,,,,,,,,,,,,,,,,,,,,
815,lJwJH94u,2.9,24/03/2024 23:02,,,,,,,,,,,,,,,,,,,,,,
207,a5xGQmvV,4.8,22/11/2024 22:20,,,,,,,,,,,,,,,,,,,,,,
268,zcA8qIbe,4.3,06/10/2024 10:36,,,,,,,,,,,,,,,,,,,,,,
82,OzPxKhDj,1.2,01/11/2024 05:32,,,,,,,,,,,,,,,,,,,,,,
253,9vLupaep,3.4,06/06/2024 23:58,,,,,,,,,,,,,,,,,,,,,,
703,gFFwbR2h,2.1,04/09/2024 10:32,,,,,,,,,,,,,,,,,,,,,,
745,TPAJnuEz,4.9,29/07/2024 11:11,,,,,,,,,,,,,,,,,,,,,,
289,bYvULLmh,4.4,29/03/2024 18:10,,,,,,,,,,,,,,,,,,,,,,
829,SbhWcMfm,1.7,20/03/2024 09:14,,,,,,,,,,,,,,,,,,,,,,
423,lEMYAERh,2.5,30/01/2024 01:21,,,,,,,,,,,,,,,,,,,,,,
265,Os0lTu8L,4.2,10/01/2024 04:47,,,,,,,,,,,,,,,,,,,,,,
982,Ik7NQK5u,4.2,07/08/2024 12:57,,,,,,,,,,,,,,,,,,,,,,
370,UrsE1si4,3.8,13/12/2024 02:24,,,,,,,,,,,,,,,,,,,,,,
314,OJ7P60xH,2.5,29/10/2024 16:04,,,,,,,,,,,,,,,,,,,,,,
532,NCKl79nK,4.8,22/02/2024 13:50,,,,,,,,,,,,,,,,,,,,,,
624,nrKrSiDZ,4.8,20/04/2024 10:21,,,,,,,,,,,,,,,,,,,,,,
335,tjd017z1,4.8,12/04/2024 01:36,,,,,,,,,,,,,,,,,,,,,,
999,lJwJH94u,3.2,30/12/2023 22:33,,,,,,,,,,,,,,,,,,,,,,
234,DnQUf3tR,1.9,09/05/2024 05:15,,,,,,,,,,,,,,,,,,,,,,
10,oihXjBB0,3.4,12/08/2024 00:23,,,,,,,,,,,,,,,,,,,,,,
611,Ll6JndcA,2.1,04/11/2024 14:35,,,,,,,,,,,,,,,,,,,,,,
295,SbhWcMfm,1.9,07/07/2024 03:22,,,,,,,,,,,,,,,,,,,,,,
580,jdB21FN1,2.8,04/06/2024 01:02,,,,,,,,,,,,,,,,,,,,,,
360,xhFbyFOs,4.9,02/05/2024 09:59,,,,,,,,,,,,,,,,,,,,,,
67,3ce2Mp0t,3.4,30/04/2024 08:19,,,,,,,,,,,,,,,,,,,,,,
763,XUqsYwQA,4.4,30/12/2024 13:09,,,,,,,,,,,,,,,,,,,,,,
410,NQVlEWMI,1.1,06/07/2024 02:30,,,,,,,,,,,,,,,,,,,,,,
125,jzhVpOhI,5,08/02/2024 00:35,,,,,,,,,,,,,,,,,,,,,,
60,a5xGQmvV,1.1,18/04/2024 20:06,,,,,,,,,,,,,,,,,,,,,,
415,qJbCl7VC,3.6,04/03/2024 08:22,,,,,,,,,,,,,,,,,,,,,,
463,D91HXJNb,2.2,31/10/2024 15:37,,,,,,,,,,,,,,,,,,,,,,
620,uzHZBGXu,2.1,31/10/2024 07:46,,,,,,,,,,,,,,,,,,,,,,
176,X5N2zcFc,4.7,07/07/2024 13:04,,,,,,,,,,,,,,,,,,,,,,
315,EsXbC5ko,2.9,11/11/2024 11:09,,,,,,,,,,,,,,,,,,,,,,
900,iYy68JlS,2.8,01/05/2024 09:15,,,,,,,,,,,,,,,,,,,,,,
810,wKpTSgPH,4.9,23/04/2024 23:59,,,,,,,,,,,,,,,,,,,,,,
568,rQsot4eq,1.9,04/03/2024 20:57,,,,,,,,,,,,,,,,,,,,,,
765,rchxeoQZ,1.1,24/03/2024 17:54,,,,,,,,,,,,,,,,,,,,,,
768,fBgtIYSx,1.4,23/08/2024 03:21,,,,,,,,,,,,,,,,,,,,,,
202,QGCvlFal,3.7,11/11/2024 17:08,,,,,,,,,,,,,,,,,,,,,,
200,SbhWcMfm,2.1,23/04/2024 20:04,,,,,,,,,,,,,,,,,,,,,,
251,tjd017z1,1,13/02/2024 19:32,,,,,,,,,,,,,,,,,,,,,,
377,lgY7RXe4,1.2,13/08/2024 20:44,,,,,,,,,,,,,,,,,,,,,,
92,NQVlEWMI,1.2,04/12/2024 10:21,,,,,,,,,,,,,,,,,,,,,,
749,VQGKbuGM,2.1,03/12/2024 15:01,,,,,,,,,,,,,,,,,,,,,,
56,AcuRjWBF,4.8,06/02/2024 07:56,,,,,,,,,,,,,,,,,,,,,,
805,mIXky2B9,2.4,10/03/2024 23:23,,,,,,,,,,,,,,,,,,,,,,
690,yis4jqtE,4.7,26/08/2024 07:30,,,,,,,,,,,,,,,,,,,,,,
129,QGCvlFal,4.9,11/09/2024 20:14,,,,,,,,,,,,,,,,,,,,,,
138,z2Z1ku0f,4.1,01/09/2024 09:44,,,,,,,,,,,,,,,,,,,,,,
578,Xw3AkXwv,3.8,02/07/2024 09:20,,,,,,,,,,,,,,,,,,,,,,
849,y4nTJye7,1.7,02/01/2024 20:07,,,,,,,,,,,,,,,,,,,,,,
762,syFqECLq,3.4,30/04/2024 15:28,,,,,,,,,,,,,,,,,,,,,,
538,64FmYrd3,3.8,09/01/2024 20:24,,,,,,,,,,,,,,,,,,,,,,
327,mF4l5xwN,2.7,14/05/2024 11:36,,,,,,,,,,,,,,,,,,,,,,
656,V718O4rB,2.9,21/09/2024 00:33,,,,,,,,,,,,,,,,,,,,,,
280,dR7prO0G,2,15/10/2024 20:54,,,,,,,,,,,,,,,,,,,,,,
943,zf8cqt8v,1.6,06/02/2024 16:28,,,,,,,,,,,,,,,,,,,,,,
446,bGvHg5kM,4.6,29/08/2024 03:33,,,,,,,,,,,,,,,,,,,,,,
497,KAY1tttr,3.6,13/03/2024 09:02,,,,,,,,,,,,,,,,,,,,,,
723,YCIj5GRD,2.2,22/12/2024 19:02,,,,,,,,,,,,,,,,,,,,,,
832,RXgy0caD,1.3,23/09/2024 13:08,,,,,,,,,,,,,,,,,,,,,,
797,rQsot4eq,4.3,19/10/2024 18:27,,,,,,,,,,,,,,,,,,,,,,
263,xn8u2kno,1.2,28/12/2024 13:22,,,,,,,,,,,,,,,,,,,,,,
19,RlaI4okA,4.4,20/07/2024 08:36,,,,,,,,,,,,,,,,,,,,,,
166,tko8hLMI,2,20/08/2024 02:20,,,,,,,,,,,,,,,,,,,,,,
869,lzKohVXE,2.4,20/12/2024 06:30,,,,,,,,,,,,,,,,,,,,,,
674,zOQx4rT2,1.7,21/06/2024 03:08,,,,,,,,,,,,,,,,,,,,,,
165,bh8uvZI6,1.4,09/09/2024 01:05,,,,,,,,,,,,,,,,,,,,,,
692,jzhVpOhI,1.1,06/04/2024 07:39,,,,,,,,,,,,,,,,,,,,,,
354,PPifURai,2.6,30/08/2024 01:51,,,,,,,,,,,,,,,,,,,,,,
39,fTGyWNVS,2.9,25/03/2024 11:44,,,,,,,,,,,,,,,,,,,,,,
602,rVQ54L4L,1.3,17/06/2024 20:14,,,,,,,,,,,,,,,,,,,,,,
188,tq2B4k2X,1.1,24/09/2024 21:15,,,,,,,,,,,,,,,,,,,,,,
141,d4i8xlPb,2.2,02/11/2024 12:22,,,,,,,,,,,,,,,,,,,,,,
308,oihXjBB0,1.2,26/01/2024 19:10,,,,,,,,,,,,,,,,,,,,,,
422,OsvhZ4u8,4,16/02/2024 23:36,,,,,,,,,,,,,,,,,,,,,,
260,xmhlbhf1,3.7,14/09/2024 23:27,,,,,,,,,,,,,,,,,,,,,,
266,CEIcTjW5,2.3,09/04/2024 19:03,,,,,,,,,,,,,,,,,,,,,,
58,fHwm0IsO,2.4,12/01/2024 01:04,,,,,,,,,,,,,,,,,,,,,,
509,ZAPgiI7g,3.6,20/10/2024 15:37,,,,,,,,,,,,,,,,,,,,,,
127,Y5cv7qmq,3.7,02/09/2024 06:31,,,,,,,,,,,,,,,,,,,,,,
775,y4nTJye7,1.7,08/11/2024 21:10,,,,,,,,,,,,,,,,,,,,,,
641,RlaI4okA,1.1,28/12/2024 01:05,,,,,,,,,,,,,,,,,,,,,,
971,8M2XeGby,3.7,28/11/2024 22:34,,,,,,,,,,,,,,,,,,,,,,
644,V718O4rB,3.7,17/05/2024 04:39,,,,,,,,,,,,,,,,,,,,,,
665,RQiewVaI,1.6,21/06/2024 13:55,,,,,,,,,,,,,,,,,,,,,,
182,VQGKbuGM,4.8,28/06/2024 21:41,,,,,,,,,,,,,,,,,,,,,,
603,hUpgWKwu,4.2,05/12/2024 19:54,,,,,,,,,,,,,,,,,,,,,,
839,dR7prO0G,3.8,20/06/2024 16:11,,,,,,,,,,,,,,,,,,,,,,
616,cG6mbHpx,2.8,22/05/2024 04:42,,,,,,,,,,,,,,,,,,,,,,
166,rchxeoQZ,4.2,06/05/2024 07:10,,,,,,,,,,,,,,,,,,,,,,
887,9LXmnono,2.1,10/08/2024 16:46,,,,,,,,,,,,,,,,,,,,,,
94,lzKohVXE,3.7,28/02/2024 08:51,,,,,,,,,,,,,,,,,,,,,,
677,Qmdy9htZ,3.4,27/01/2024 16:20,,,,,,,,,,,,,,,,,,,,,,
174,zC9Ldwg0,3,24/06/2024 23:59,,,,,,,,,,,,,,,,,,,,,,
661,VnOGFsb2,3,01/07/2024 09:24,,,,,,,,,,,,,,,,,,,,,,
602,5dY6fEOP,3.2,29/04/2024 16:40,,,,,,,,,,,,,,,,,,,,,,
128,SNzINpT0,1.7,04/06/2024 10:52,,,,,,,,,,,,,,,,,,,,,,
844,NQVlEWMI,4.1,14/03/2024 10:04,,,,,,,,,,,,,,,,,,,,,,
232,NQVlEWMI,3.8,15/11/2024 03:32,,,,,,,,,,,,,,,,,,,,,,
913,NUZPjjGX,1.5,03/09/2024 12:55,,,,,,,,,,,,,,,,,,,,,,
723,CWZCZ6XW,3.9,31/10/2024 21:39,,,,,,,,,,,,,,,,,,,,,,
422,OXklnxph,4,25/01/2024 18:28,,,,,,,,,,,,,,,,,,,,,,
67,QGCvlFal,1.8,09/03/2024 12:47,,,,,,,,,,,,,,,,,,,,,,
